sf,cui,lf,lf_base,source,semtypes,semgroups,is_train
EMA,C0009458|C0332232|C0439536|C1280519|C1704419|C1705217|C3244283|C4085196|C4522282|C4522283,effective media approximate,effective medium approximate,pubmed,Conceptual Entity|Finding|Intellectual Product|Qualitative Concept|Quantitative Concept|Substance,Concepts & Ideas|Disorders|Objects,0
RAISE,C0220908|C0220909|C0456962|C1698960|C1710031|C1710032|C1710477|C2348164,rapid indexbased screening engine,rapid indexbased screening engine,pubmed,Diagnostic Procedure|Functional Concept|Health Care Activity|Qualitative Concept|Research Activity,Concepts & Ideas|Procedures,0
CH,C0007004,carbohydrate|carbohydrates,carbohydrate,pubmed,Organic Chemical,Chemicals & Drugs,0
DL,C1527180|C3151529,dominant lethals|dominant lethal,dominant lethal,pubmed,Finding|Functional Concept,Concepts & Ideas|Disorders,0
HDCT,C0007673|C0444956|C1627358|C2349975|C2985765|C3540513|C3813556|C3888140,high dose enhancement ct,high dose enhancement ct,pubmed,"Activity|Amino Acid, Peptide, or Protein|Gene or Genome|Geographic Area|Intellectual Product|Quantitative Concept|Therapeutic or Preventive Procedure",Activities & Behaviors|Chemicals & Drugs|Concepts & Ideas|Genes & Molecular Sequences|Geographic Areas|Procedures,0
PCE,C0419121|C1511572,passive cycle exercise,passive cycle exercise,pubmed,Temporal Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,0
CAG,C0002978|C0007430,catheterization angiography,catheterization angiography,pubmed,Diagnostic Procedure|Therapeutic or Preventive Procedure,Procedures,0
TCT,C0087111|C1292734|C1522326,treated with 60coteletherapy,treat 60coteletherapy,pubmed,Functional Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,0
APAS,C0032000|C0032002|C0032005|C0205182|C0741302|C1305409,atypical pituitary adenomas,atypical pituitary adenoma,pubmed,"Body Part, Organ, or Organ Component|Disease or Syndrome|Finding|Neoplastic Process|Qualitative Concept",Anatomy|Concepts & Ideas|Disorders,0
VDA,C0597667,vitamin d analogues,vitamin analogue,pubmed,Organic Chemical|Vitamin,Chemicals & Drugs,0
GROUP,C0336789|C0441833|C0687744|C1257890|C1519504|C1705428|C1705429,groups were combined,group combine,pubmed,Conceptual Entity|Functional Concept|Idea or Concept|Manufactured Object|Population Group,Concepts & Ideas|Living Beings|Objects,0
LID,C0010957|C1883709,laserinduced damage,laserinduced damage,pubmed,Functional Concept|Injury or Poisoning,Concepts & Ideas|Disorders,0
CE,C1707429,coefficient,coefficient,pubmed,Quantitative Concept,Concepts & Ideas,0
HITS,C0040704|C0205374|C0554756|C1710082,highintensity transient doppler signals,highintensity transient doppler signal,pubmed,Diagnostic Procedure|Phenomenon or Process|Population Group|Temporal Concept,Concepts & Ideas|Living Beings|Phenomena|Procedures,0
AMS,C0026597|C0175659|C0349674|C0750489|C1947916,apparent motion in scale,apparent motion scale,pubmed,Activity|Idea or Concept|Intellectual Product|Medical Device|Natural Phenomenon or Process,Activities & Behaviors|Concepts & Ideas|Devices|Phenomena,0
MLM,C0205275|C0205430|C3160715,mixed latent markov,mixed latent markov,pubmed,Finding|Functional Concept|Qualitative Concept,Concepts & Ideas|Disorders,0
DMS,C3509937,dimercaptosuccinate,dimercaptosuccinate,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,0
SK,C1556095|C1710133,south korean,south korean,pubmed,Population Group|Spatial Concept,Concepts & Ideas|Living Beings,0
PHASE,C0002055|C0178499|C0178566|C0332149|C1705910|C1880279|C2362652,possible to reexplain the selfnonself concept based on homotype,possible reexplain selfnonself concept base homotype,pubmed,Biomedical or Dental Material|Chemical Viewed Functionally|Finding|Idea or Concept|Inorganic Chemical|Qualitative Concept,Chemicals & Drugs|Concepts & Ideas|Disorders,0
TERC,C1148756,telomerase activity,telomerase activity,pubmed,Genetic Function,Physiology,0
OME,C1999216,of the pancaspase inhibitor zvadfmk nbenzyloxycarbonyvalinealanineaspartate|of a pancaspase inhibitor zvadfmk benzyloxycarbonylvalalaasp,pancaspase inhibitor zvadfmk nbenzyloxycarbonyvalinealanineaspartate|pancaspase inhibitor zvadfmk benzyloxycarbonylvalalaasp,pubmed,Qualitative Concept,Concepts & Ideas,0
LSH,C0920283,lymphocytespecific helicase,lymphocytespecific helicase,pubmed,"Amino Acid, Peptide, or Protein|Enzyme",Chemicals & Drugs,0
PH,C0018787|C0039005|C3665571|C4554819,porcine heart,porcine heart,pubmed,"Body Part, Organ, or Organ Component|Finding|Mammal",Anatomy|Disorders|Living Beings,0
PMD,C0011570|C0011581|C0344315|C0460137|C4049644|C4084909|C4085311|C4553827,premovement emg depression,premovement emg depression,pubmed,Functional Concept|Intellectual Product|Mental or Behavioral Dysfunction|Qualitative Concept,Concepts & Ideas|Disorders,0
MRE,C0013879|C0205342|C1101610|C1705248|C3812827,mirna responsive element|mirnaresponsive element,mirna responsive element,pubmed,"Biologically Active Substance|Conceptual Entity|Element, Ion, or Isotope|Functional Concept|Nucleic Acid, Nucleoside, or Nucleotide",Chemicals & Drugs|Concepts & Ideas,0
PRR,C0871208|C1514918|C1521828|C4554488,pup retrieval rate,pup retrieval rate,pubmed,Activity|Health Care Activity|Quantitative Concept|Therapeutic or Preventive Procedure,Activities & Behaviors|Concepts & Ideas|Procedures,0
EFD,C0001948|C0205435|C0684271|C1279901|C1279919,early first drinking,early first drinking,pubmed,Individual Behavior|Organism Function|Qualitative Concept|Quantitative Concept|Temporal Concept,Activities & Behaviors|Concepts & Ideas|Physiology,0
MIO,C0016642|C1881856,minimally invasive osteosynthesis,minimally invasive osteosynthesis,pubmed,Finding|Therapeutic or Preventive Procedure,Disorders|Procedures,0
CVP,C1182961,circumvallate papillae|circumvallate papilla,circumvallate papillae|circumvallate papilla,pubmed,"Body Part, Organ, or Organ Component",Anatomy,0
CBT,C3880387,captive bubble tensiometer,captive bubble tensiometer,pubmed,Medical Device,Devices,0
PMI,C1533716|C1709100|C1882348,permutation mutual information,permutation mutual information,pubmed,Idea or Concept|Qualitative Concept,Concepts & Ideas,0
STPT,C0184069|C1261552|C1704379|C1705117|C2712999|C2825408|C3814463,step on a treadmill,step treadmill,pubmed,Conceptual Entity|Daily or Recreational Activity|Functional Concept|Manufactured Object|Quantitative Concept,Activities & Behaviors|Concepts & Ideas|Objects,0
OD,C0599064,oxygen debt,oxygen debt,pubmed,Organ or Tissue Function,Physiology,0
FDR,C0180377|C0262232|C0871261|C1704632|C1706817|C2911692,fastigial depressor response,fastigial depressor response,pubmed,"Body Part, Organ, or Organ Component|Finding|Intellectual Product|Medical Device|Mental Process|Organism Attribute",Anatomy|Concepts & Ideas|Devices|Disorders|Physiology,0
STR,C0237897|C0808080|C1705922,strength,strength,pubmed,Idea or Concept|Quantitative Concept,Concepts & Ideas,0
IA,C0442108,intraarticular,intraarticular,pubmed,Spatial Concept,Concepts & Ideas,0
CSR,C0179847|C1524106,chair sitandreach,chair sitandreach,pubmed,Manufactured Object|Professional or Occupational Group,Living Beings|Objects,0
INTER,C0238767,in bilateral and multilateral,bilateral multilateral,pubmed,Spatial Concept,Concepts & Ideas,0
SRS,C0014792|C0036945|C1123019,sheep red cells,sheep red cell,pubmed,Cell|Mammal,Anatomy|Living Beings,0
RANGE,C0001779|C0439234|C0439508|C0549183|C0876920|C1514756|C2347635|C2348144|C2939193,received cirt the median age was 53 years,receive cirt median age 53 year,pubmed,Organism Attribute|Qualitative Concept|Quantitative Concept|Spatial Concept|Temporal Concept,Concepts & Ideas|Physiology,0
ESS,C0231448|C0439792|C0443276,extended surgical staging,extend surgical staging,pubmed,Functional Concept|Intellectual Product|Spatial Concept,Concepts & Ideas,0
AV,C1516050|C1522609,assigned value,assign value,pubmed,Functional Concept|Quantitative Concept,Concepts & Ideas,0
PDL,C0023434|C0024303|C0205169|C0205615|C0855095,poorly differentiated lymphocytic lymphoma,poorly differentiate lymphocytic lymphoma,pubmed,Neoplastic Process|Qualitative Concept,Concepts & Ideas|Disorders,0
PAH,C0007447|C0302912|C0439807,particular their radical cation,particular -PRON- radical cation,pubmed,Chemical Viewed Structurally|Qualitative Concept,Chemicals & Drugs|Concepts & Ideas,0
CPBP,C0006285,catarrhalpurulent bronchopneumonia,catarrhalpurulent bronchopneumonia,pubmed,Disease or Syndrome,Disorders,0
TT,C0003320,t antigens,antigen,pubmed,Immunologic Factor,Chemicals & Drugs,0
IP,C0032961|C0443239,interrupted pregnancies,interrupt pregnancy,pubmed,Organism Function|Qualitative Concept,Concepts & Ideas|Physiology,0
HA,C0019134|C0205177|C0439167|C0441655|C0770546|C1561536|C3668946|C4049938|C4049939,heparin activity,heparin activity,pubmed,Activity|Biologically Active Substance|Finding|Idea or Concept|Intellectual Product|Laboratory Procedure|Organic Chemical|Pharmacologic Substance|Qualitative Concept|Quantitative Concept,Activities & Behaviors|Chemicals & Drugs|Concepts & Ideas|Disorders|Procedures,0
SLY,C0221205|C0457802|C0982164|C1138844|C3151529,strawberry lethal yellows,strawberry lethal yellow,pubmed,Finding|Food|Plant|Qualitative Concept,Concepts & Ideas|Disorders|Living Beings|Objects,0
PLT,C0205197|C0205307|C0231683|C0332156|C0439166|C0441889|C0456079|C0549193|C1547707|C1704769|C2347086|C2350001|C2946261|C4319730|C4319731|C4553972|C4554154,parameters returned completely to normal levels,parameter return completely normal level,pubmed,Classification|Conceptual Entity|Finding|Geographic Area|Inorganic Chemical|Intellectual Product|Pharmacologic Substance|Qualitative Concept|Quantitative Concept,Chemicals & Drugs|Concepts & Ideas|Disorders|Geographic Areas,0
HIP,C3496509,hippocampal region,hippocampal region,pubmed,Body Location or Region,Anatomy,0
VA,C0439656|C1879547|C3543419|C4552596,voluntary activation,voluntary activation,pubmed,Activity|Functional Concept|Individual Behavior|Intellectual Product,Activities & Behaviors|Concepts & Ideas,0
ROME,C0013072|C0016674|C0022277,randomized doubleblind placebocontrol france clermontferrandtheix and grenoble italy,randomize doubleblind placebocontrol france clermontferrandtheix grenoble italy,pubmed,Geographic Area|Research Activity,Geographic Areas|Procedures,0
MNS,C0028630|C0439064|C1555721|C1706204,multiplenucleotide substitution|multiple nucleotide substitutions,multiple nucleotide substitution,pubmed,"Activity|Idea or Concept|Nucleic Acid, Nucleoside, or Nucleotide|Quantitative Concept",Activities & Behaviors|Chemicals & Drugs|Concepts & Ideas,0
CHT,C0020676|C0205210|C4553310,clinical hypothyroidism,clinical hypothyroidism,pubmed,Disease or Syndrome|Finding|Qualitative Concept,Concepts & Ideas|Disorders,0
SBPS,C0037900|C1721101,sphingolipid biosynthetic pathways,sphingolipid biosynthetic pathway,pubmed,Molecular Function|Organic Chemical,Chemicals & Drugs|Physiology,0
VCC,C0005839|C0439855|C1704241|C1707489|C3714653,vasculature complexity and connectivity,vasculature complexity connectivity,pubmed,Anatomical Structure|Chemical Viewed Structurally|Functional Concept|Qualitative Concept,Anatomy|Chemicals & Drugs|Concepts & Ideas,0
MS,C1647126,monodora species,monodora specie,pubmed,Plant,Living Beings,0
TET,C0231198,tolerant,tolerant,pubmed,Functional Concept,Concepts & Ideas,0
FRA,C0003320|C0015982|C0439849|C0445223,fibrin related antigens|fibrinrelated antigen|fibrinrelated antigens,fibrin related antigen,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Finding|Immunologic Factor|Pharmacologic Substance|Qualitative Concept",Chemicals & Drugs|Concepts & Ideas|Disorders,0
SAG,C0017152|C0205082|C0205177|C1560435|C3853793|C3888249|C4050465|C4050466,severe active gastritis,severe active gastritis,pubmed,Disease or Syndrome|Finding|Idea or Concept|Intellectual Product|Qualitative Concept,Concepts & Ideas|Disorders,0
IC,C1512915,intracarotid,intracarotid,pubmed,Body Location or Region,Anatomy,0
HFNEF,C0205307|C0231174|C0231683|C0439166|C0680095|C2347086|C3655586|C4553972,heart failure despite normal left ventricular ejection fraction,heart failure despite normal left ventricular ejection fraction,pubmed,Clinical Attribute|Finding|Functional Concept|Individual Behavior|Intellectual Product|Qualitative Concept|Quantitative Concept,Activities & Behaviors|Concepts & Ideas|Disorders|Physiology,0
PTO,C0162703,pain tolerance,pain tolerance,pubmed,Finding,Disorders,0
PDR,C0011980|C0042241|C0444753|C1705367,prosthetic diaphragm replacement,prosthetic diaphragm replacement,pubmed,"Body Part, Organ, or Organ Component|Health Care Activity|Manufactured Object|Medical Device",Anatomy|Devices|Objects|Procedures,0
CRE,C0034987|C0050063|C0201979,campregulatory element|camp regulatory element,camp regulatory element,pubmed,"Biologically Active Substance|Laboratory Procedure|Nucleic Acid, Nucleoside, or Nucleotide|Pharmacologic Substance",Chemicals & Drugs|Procedures,0
CCP,C0376691|C0522513|C1709697|C2728259|C3484370,cleanliness champion programme,cleanliness champion programme,pubmed,Conceptual Entity|Functional Concept|Intellectual Product|Organic Chemical|Pharmacologic Substance,Chemicals & Drugs|Concepts & Ideas,0
NIS,C0017446|C0205147,nonimplanted regions,nonimplanted region,pubmed,Geographic Area|Spatial Concept,Concepts & Ideas|Geographic Areas,0
HIPP,C0019564,hippocampal,hippocampal,pubmed,"Body Part, Organ, or Organ Component",Anatomy,0
SNL,C0023690|C0037925,spinal cord ligation,spinal cord ligation,pubmed,"Body Part, Organ, or Organ Component|Therapeutic or Preventive Procedure",Anatomy|Procedures,0
PEC,C0014122|C0022067|C0439453|C0450254|C1881173|C3816499|C4554371,pathogenic ie colii,pathogenic ie colii,pubmed,Disease or Syndrome|Finding|Geographic Area|Intellectual Product|Organism|Quantitative Concept|Virus,Concepts & Ideas|Disorders|Geographic Areas|Living Beings,0
SAS,C0031082|C0332287|C1883712|C2348188|C2348589|C4554600,serial addition and subtraction,serial addition subtraction,pubmed,Functional Concept|Intellectual Product|Phenomenon or Process|Temporal Concept,Concepts & Ideas|Phenomena,0
IDH,C0019848|C0442015|C0542044|C1883674,incoherent digital holography,incoherent digital holography,pubmed,Diagnostic Procedure|Finding|Intellectual Product|Qualitative Concept,Concepts & Ideas|Disorders|Procedures,0
DHA,C0057268,dehydroabietic acid,dehydroabietic acid,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,0
TBM,C0425462,tidal breathing method,tidal breathing method,pubmed,Finding,Disorders,0
EE,C0085584|C1963101|C4554030,encephalopathy|encephalopathies,encephalopathy,pubmed,Disease or Syndrome|Finding,Disorders,0
CTAP,C0002520|C0007634|C0033263|C0042153|C0457083|C1167624|C1413336|C1704653|C1709634|C1947902|C1947944|C1948049|C2827499|C2917660|C3829356|C4521201,cell typespecific labeling using amino acid precursors,cell typespecific labeling use amino acid precursor,pubmed,"Activity|Amino Acid, Peptide, or Protein|Biologically Active Substance|Cell|Functional Concept|Gene or Genome|Idea or Concept|Intellectual Product|Medical Device|Mental Process|Occupational Activity|Pharmacologic Substance|Spatial Concept",Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Devices|Genes & Molecular Sequences|Physiology,0
NPL,C0028429|C4520890,nasal pharyngolaryngoscopy,nasal pharyngolaryngoscopy,pubmed,"Body Part, Organ, or Organ Component|Finding",Anatomy|Disorders,0
ARVT,C0205178|C0238457,acute renal vein thrombosis,acute renal vein thrombosis,pubmed,Disease or Syndrome|Temporal Concept,Concepts & Ideas|Disorders,0
AER,C0011065|C1306577|C1519101|C1979886|C4082313|C4552775,absolute excess risk of death,absolute excess risk death,pubmed,Finding|Organism Function|Qualitative Concept|Quantitative Concept,Concepts & Ideas|Disorders|Physiology,0
UG,C0682177|C1547185,undergraduate|undergraduates,undergraduate,pubmed,Idea or Concept|Population Group,Concepts & Ideas|Living Beings,0
OMM,C0558356,ocular malignant melanoma,ocular malignant melanoma,pubmed,Neoplastic Process,Disorders,0
OGTT,C0337438|C0442027|C0595310|C4521986,oral glucose test|oralglucose test|oral glucose tests,oral glucose test,pubmed,Finding|Laboratory Procedure|Medical Device|Spatial Concept,Concepts & Ideas|Devices|Disorders|Procedures,0
ORAL,C0006674|C0249582|C1274040|C1337242|C3714610,outcomes in the paricalcitol and cinacalcet  calcitriol,outcome paricalcitol cinacalcet calcitriol,pubmed,Functional Concept|Organic Chemical|Pharmacologic Substance|Vitamin,Chemicals & Drugs|Concepts & Ideas,0
GM,C0016993,gambia,gambia,umls,Geographic Area,Geographic Areas,0
NAT,C0028606|C0449851,nucleic acid techniques,nucleic acid technique,pubmed,"Biologically Active Substance|Functional Concept|Nucleic Acid, Nucleoside, or Nucleotide",Chemicals & Drugs|Concepts & Ideas,0
CCA,C0009085,configural cluster analysis,configural cluster analysis,pubmed,Research Activity,Procedures,0
WV,C0332287|C1883712|C2983310,was overcome by addition of 0006,overcome addition 0006,pubmed,Activity|Functional Concept,Activities & Behaviors|Concepts & Ideas,0
LR,C0456603|C1547037,leaftoroot ratios|likehood ratio|lengthtopore ratio,likehood ratio|lengthtopore ratio|leaftoroot ratio,pubmed,Intellectual Product|Quantitative Concept,Concepts & Ideas,0
RGP,C0079989,radioguided parathyroidectomy,radioguide parathyroidectomy,pubmed,Therapeutic or Preventive Procedure,Procedures,0
ERT,C0014935,estrogen replacement therapy|estrogen replacement therapies|estrogenreplacement therapy|estrogenic replacement therapy,estrogen replacement therapy|estrogenic replacement therapy,umls|pubmed|wikipedia,Therapeutic or Preventive Procedure,Procedures,0
IFL,C0205435|C0557854|C1272706|C1279901|C1517741|C1552654|C1552713|C2825316|C3245478,interval between first and last service,interval first last service,pubmed,Idea or Concept|Intellectual Product|Manufactured Object|Occupational Activity|Qualitative Concept|Quantitative Concept|Temporal Concept,Activities & Behaviors|Concepts & Ideas|Objects,0
MSRA,C0003504|C0026809|C0074129|C0456387|C1518526|C1705943|C4551710,murine scavenger receptor class ai,murine scavenger receptor class ai,pubmed,"Amino Acid, Peptide, or Protein|Classification|Conceptual Entity|Disease or Syndrome|Geographic Area|Intellectual Product|Mammal|Receptor",Chemicals & Drugs|Concepts & Ideas|Disorders|Geographic Areas|Living Beings,0
HOLD,C1553387|C1720083|C1948035|C3853841,hold  dosing instruction fragment,hold dosing instruction fragment,umls,Activity|Functional Concept|Intellectual Product,Activities & Behaviors|Concepts & Ideas,0
CPS,C0439514,centipoise,centipoise,umls|pubmed,Quantitative Concept,Concepts & Ideas,0
MCS,C0449913|C0600644|C1516698|C1553451|C1704814|C3888058|C4318427,multicomponent collection system,multicomponent collection system,pubmed,Functional Concept|Idea or Concept|Intellectual Product|Manufactured Object|Quantitative Concept,Concepts & Ideas|Objects,0
LENT,C0175196|C0205093,lateral entorhinal cortex,lateral entorhinal cortex,pubmed,"Body Part, Organ, or Organ Component|Spatial Concept",Anatomy|Concepts & Ideas,0
PA,C1418892,prh1 gene,prh1 gene,umls,Gene or Genome,Genes & Molecular Sequences,0
OMEGA,C0023031|C0023749|C0040028|C0227192|C0230347|C1414864|C2346906|C4553351,observatoire pour la mineralogie leau les glaces et lactivité,observatoire pour la mineralogie leau les glace et lactivit,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Body Part, Organ, or Organ Component|Disease or Syndrome|Element, Ion, or Isotope|Gene or Genome|Immunologic Factor|Organic Chemical|Pharmacologic Substance",Anatomy|Chemicals & Drugs|Disorders|Genes & Molecular Sequences,0
PDI,C0012155|C0012159|C0600653|C0918012|C1519433|C1552854|C1637833|C2983588|C2986546|C3668949,plantbased diet index,plantbase diet index,pubmed,Diagnostic Procedure|Food|Health Care Activity|Idea or Concept|Intellectual Product|Quantitative Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Objects|Procedures,0
ES,C0441636|C1522619,esophageal shortening,esophageal shortening,pubmed,Spatial Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,1
NIF,C0068738,nifenazone,nifenazone,pubmed,Organic Chemical|Pharmacologic Substance,Chemicals & Drugs,1
