sf,cui,lf,lf_base,source,semtypes,semgroups,is_train
CAME,C0205099|C0282568|C3810851,center for essential medicines,center essential medicine,pubmed,Finding|Pharmacologic Substance|Spatial Concept,Chemicals & Drugs|Concepts & Ideas|Disorders,1
GB,C3161035|C3274659|C3714583|C3853906,goldblatt model,goldblatt model,pubmed,Conceptual Entity|Intellectual Product,Concepts & Ideas,1
FLAG,C0205451|C1880274,five nh2terminally deleted epitopetagged,five nh2terminally delete epitopetagged,pubmed,Activity|Quantitative Concept,Activities & Behaviors|Concepts & Ideas,1
DS,C1997984|C3714751,ds with chronotropic incompetence|ds without chronotropic incompetence,ds without chronotropic incompetence|ds chronotropic incompetence,pubmed,Finding|Intellectual Product,Concepts & Ideas|Disorders,1
MRC,C0035280|C0333117|C0868994|C1516240|C1753315,moisture retention capacity,moisture retention capacity,pubmed,Cell Function|Functional Concept|Mental Process|Quantitative Concept|Substance,Concepts & Ideas|Objects|Physiology,1
RASP,C0222017|C0225844|C0225845|C0442004|C1706199|C1706200|C4319584,right atrial septal pouch,right atrial septal pouch,pubmed,"Body Part, Organ, or Organ Component|Manufactured Object|Quantitative Concept|Spatial Concept",Anatomy|Concepts & Ideas|Objects,1
WART,C0043037,common wart,common wart,umls,Disease or Syndrome,Disorders,1
EUG,C0014264,endotoxin unitsg,endotoxin unitsg,pubmed,Hazardous or Poisonous Substance|Organic Chemical,Chemicals & Drugs,1
PILL,C0031330|C0184661|C0205087|C0205464|C0376558|C0886296|C1273869,pharmacological intervention in late life,pharmacological intervention late life,pubmed,Biomedical Occupation or Discipline|Functional Concept|Health Care Activity|Idea or Concept|Temporal Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Occupations|Procedures,1
FP,C1166645,flagellar pocket,flagellar pocket,pubmed,Cell Component,Anatomy,1
MCR,C0008848|C0025885|C1320928|C1549439|C2347958|C3262831|C3835651,mexico city residents,mexico city resident,pubmed,Clinical Attribute|Finding|Geographic Area|Intellectual Product|Population Group|Professional or Occupational Group,Concepts & Ideas|Disorders|Geographic Areas|Living Beings|Physiology,1
STO,C3842589,stigmast4 20 21 23trien3one,stigmast4 20 21 23trien3one,pubmed,Quantitative Concept,Concepts & Ideas,1
SVB,C0042449|C0741847|C1282927|C1806781|C2350002,short vein bypass,short vein bypass,pubmed,"Body Part, Organ, or Organ Component|Qualitative Concept|Quantitative Concept|Therapeutic or Preventive Procedure",Anatomy|Concepts & Ideas|Procedures,1
AE,C0552443,and effacement|and effacement of,effacement,pubmed,Clinical Attribute,Physiology,1
AAP,C0205177|C0439167|C0441655|C1561536|C1979963|C2003903|C3668946|C4049938|C4049939,adelaide activities profile,adelaide activity profile,pubmed,Activity|Finding|Functional Concept|Idea or Concept|Intellectual Product|Laboratory Procedure|Qualitative Concept|Quantitative Concept,Activities & Behaviors|Concepts & Ideas|Disorders|Procedures,1
AQ,C0443286|C0599956,aqueous reaction with ˙e,aqueous reaction e,pubmed,Functional Concept|Qualitative Concept,Concepts & Ideas,1
DDA,C0205421|C0449445,delayed decomposition approach,delay decomposition approach,pubmed,Spatial Concept|Temporal Concept,Concepts & Ideas,1
BB,C0005532|C0028813|C0205460|C0557651|C1707429|C2603343,biological oceanography studies and the backscattering coefficient,biological oceanography study backscatter coefficient,pubmed,Biomedical Occupation or Discipline|Manufactured Object|Occupation or Discipline|Qualitative Concept|Quantitative Concept|Research Activity,Concepts & Ideas|Objects|Occupations|Procedures,1
LP,C0122626|C0205251|C0429863|C1550472|C3537219|C3539772|C3890211|C4048187|C4321351|C4522223,low pi,low pi,pubmed,"Amino Acid, Peptide, or Protein|Finding|Gene or Genome|Intellectual Product|Qualitative Concept|Quantitative Concept",Chemicals & Drugs|Concepts & Ideas|Disorders|Genes & Molecular Sequences,1
GLE,C0439267|C0599956|C2828366,g lucidum aqueous extract,g lucidum aqueous extract,pubmed,Qualitative Concept|Quantitative Concept|Substance,Concepts & Ideas|Objects,1
IAC,C0020887,iliac arteries,iliac artery,pubmed,"Body Part, Organ, or Organ Component",Anatomy,1
SB,C0005535|C1710076|C2700376,shoot biomass,shoot biomass,pubmed,Idea or Concept|Plant|Quantitative Concept,Concepts & Ideas|Living Beings,1
PN,C0032105|C0068996|C1550098|C4521445,plasma norketamine,plasma norketamine,pubmed,Body Substance|Organic Chemical|Pharmacologic Substance,Anatomy|Chemicals & Drugs,1
BPS,C0005553|C0037455,biophysical society,biophysical society,pubmed,Biomedical Occupation or Discipline|Organization,Occupations|Organizations,1
AM,C0013227|C0025118|C0205178,acute medicine,acute medicine,pubmed,Biomedical Occupation or Discipline|Pharmacologic Substance|Temporal Concept,Chemicals & Drugs|Concepts & Ideas|Occupations,1
SIRS,C0021149|C0220856|C0456603|C1547037,standardized incidence ratios|standardised incidence ratios,standardise incidence ratio|standardize incidence ratio,pubmed,Functional Concept|Intellectual Product|Quantitative Concept,Concepts & Ideas,1
IIF,C0282647|C0487602|C1704680,indirect immunofluorescence staining method,indirect immunofluorescence staining method,pubmed,Finding|Laboratory Procedure,Disorders|Procedures,1
PIPS,C0932508,proximal interphalangeal joints,proximal interphalangeal joint,pubmed|wikipedia,Body Space or Junction,Anatomy,1
VIV,C0042449|C4068559,velocity index for the vein,velocity index vein,pubmed,"Body Part, Organ, or Organ Component|Finding",Anatomy|Disorders,1
DRM,C0012238|C0012240|C0871208|C1521828|C3161035|C3274659|C3714583|C3853906,digestive rate model,digestive rate model,pubmed|wikipedia,Activity|Body System|Conceptual Entity|Intellectual Product|Organism Function|Quantitative Concept,Activities & Behaviors|Anatomy|Concepts & Ideas|Physiology,1
SSSS,C0449820|C0449913|C1553451|C3888058|C4050231|C4318427,scoring systems,score system,pubmed,Clinical Attribute|Functional Concept|Manufactured Object|Quantitative Concept,Concepts & Ideas|Objects|Physiology,1
TM,C0274869,toxic metal,toxic metal,pubmed,Injury or Poisoning,Disorders,1
VOP,C0581321,vertebral osteoporosis,vertebral osteoporosis,pubmed,Disease or Syndrome,Disorders,1
SUMM,C0042153|C0229992|C0302829|C0457083|C0679199|C1947944,strategic use of mental metaphor,strategic use mental metaphor,pubmed,Functional Concept|Idea or Concept|Intellectual Product|Mental Process,Concepts & Ideas|Physiology,1
PDC,C0178795|C0600644|C1511726|C1516698|C1704814,perinatal data collection,perinatal datum collection,pubmed,Functional Concept|Idea or Concept|Intellectual Product|Temporal Concept,Concepts & Ideas,1
NV,C4068891,neovascular,neovascular,pubmed,Finding,Disorders,1
DX,C0058731,doxycycline hyclate,doxycycline hyclate,pubmed,Antibiotic|Organic Chemical,Chemicals & Drugs,1
AVE,C1442162|C1454489|C1550718|C1720655|C1947971|C1947974|C3244317,a given tau,given tau,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Functional Concept|Idea or Concept|Intellectual Product|Research Activity",Chemicals & Drugs|Concepts & Ideas|Procedures,1
FE,C0015919|C0302583|C0376520|C1166521|C3714701,fertilizer whats more iron,fertilizer iron,pubmed,"Biologically Active Substance|Element, Ion, or Isotope|Hazardous or Poisonous Substance|Inorganic Chemical|Manufactured Object|Pharmacologic Substance",Chemicals & Drugs|Objects,1
RCF,C0001613|C0007776|C0022655|C0194133,renal cortical perfusion,renal cortical perfusion,pubmed,"Body Part, Organ, or Organ Component|Therapeutic or Preventive Procedure",Anatomy|Procedures,1
TEDS,C0039798|C0087111|C0332189|C1522326|C1533734|C1705169|C3538994|C3887704,treatment episodes,treatment episode,pubmed,Conceptual Entity|Functional Concept|Health Care Activity|Research Activity|Temporal Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,1
LM,C0205042|C0242767|C1184743|C1186763|C1706081|C4553151,left coronary artery stem,leave coronary artery stem,pubmed,"Activity|Body Part, Organ, or Organ Component|Intellectual Product|Plant",Activities & Behaviors|Anatomy|Concepts & Ideas|Living Beings,1
MIC,C0026032,microspheres,microsphere,pubmed,Medical Device,Devices,1
MIP,C0021943|C0021945|C0026381|C1705687|C2349984,molecular inversion probes|molecular inversion probe,molecular inversion probe,pubmed|wikipedia,"Anatomical Abnormality|Cell or Molecular Dysfunction|Functional Concept|Indicator, Reagent, or Diagnostic Aid",Chemicals & Drugs|Concepts & Ideas|Disorders,1
TP,C0040511,total pancreatectomy,total pancreatectomy,pubmed,Therapeutic or Preventive Procedure,Procedures,1
RER,C0439849|C0743559|C0871261|C1608199|C1704632|C1705630|C1706279|C1706817|C2911692|C3540605,response error relationship|responseerror relationship,response error relationship,pubmed,Finding|Functional Concept|Idea or Concept|Intellectual Product|Mental Process|Organism Attribute|Qualitative Concept,Concepts & Ideas|Disorders|Physiology,1
WO,C0001168|C0011382|C0028778|C0441597|C1110554|C1947917,without occlusion,without occlusion,pubmed,Acquired Abnormality|Functional Concept|Organ or Tissue Function|Pathologic Function,Concepts & Ideas|Disorders|Physiology,1
MP,C0025251,membrane potentials|membrane potential,membrane potential,pubmed,Cell Function,Physiology,1
PLT,C0033095|C0205250|C0460139|C1306345|C3163633|C4284008,pressures were elevated,pressure elevated,pubmed,Finding|Functional Concept|Phenomenon or Process|Qualitative Concept|Quantitative Concept,Concepts & Ideas|Disorders|Phenomena,1
DLC,C0332849|C1513997,divided into large cell,divide large cell,pubmed,Cell|Functional Concept,Anatomy|Concepts & Ideas,1
CBS,C0010640|C0523590|C1333402,cystathionine betasynthase enzyme gene,cystathionine betasynthase enzyme gene,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Gene or Genome|Laboratory Procedure",Chemicals & Drugs|Genes & Molecular Sequences|Procedures,1
PBR,C0032539,polymyxin bresistant,polymyxin bresistant,pubmed,"Amino Acid, Peptide, or Protein|Antibiotic",Chemicals & Drugs,1
CAB,C0010834|C0521449|C1148623,cytoplasmic androgenbinding|cytoplasmic androgen binding,cytoplasmic androgen binding,pubmed,Cell Component|Molecular Function,Anatomy|Physiology,1
OCC,C0006836|C0442027|C4521986,oral candidal carriage,oral candidal carriage,pubmed,Finding|Fungus|Spatial Concept,Concepts & Ideas|Disorders|Living Beings,1
AUC,C0017446|C0043474|C0205134|C0205146,area under the zidovudine concentrationtime curve,area zidovudine concentrationtime curve,pubmed,"Geographic Area|Nucleic Acid, Nucleoside, or Nucleotide|Pharmacologic Substance|Spatial Concept",Chemicals & Drugs|Concepts & Ideas|Geographic Areas,1
CPCP,C0019904|C0034693|C0034721|C0086582|C1439306|C1706180|C1706428|C1706429,corpulent male rat when homozygous for the cp gene,corpulent male rat homozygous cp gene,pubmed,Gene or Genome|Mammal|Organism Attribute|Qualitative Concept,Concepts & Ideas|Genes & Molecular Sequences|Living Beings|Physiology,1
DWS,C0442627|C0449913|C1511726|C1553451|C3888058|C4318427,data warehouse systems,datum warehouse system,pubmed,Functional Concept|Idea or Concept|Manufactured Object|Quantitative Concept,Concepts & Ideas|Objects,1
USA,C0039711|C0041740|C0605411,university of texas at austin utex|university of texas at austin,university texas austin|university texas austin utex,pubmed,Geographic Area|Manufactured Object|Organic Chemical|Organization,Chemicals & Drugs|Geographic Areas|Objects|Organizations,1
TNM,C0205390|C0699791|C1269955|C1300072|C1306673|C2699153,the invasion stage of gastric carcinoma,invasion stage gastric carcinoma,pubmed,Clinical Attribute|Neoplastic Process|Pathologic Function|Temporal Concept,Concepts & Ideas|Disorders|Physiology,1
CR,C0444626,crystalline|crystalline mil101,crystalline|crystalline mil101,pubmed,Chemical Viewed Structurally,Chemicals & Drugs,1
PALN,C0442134|C0456269|C0861352|C1428884|C3714709,paraaortic ln,paraaortic ln,pubmed,Body Location or Region|Cell Function|Gene or Genome|Neoplastic Process|Spatial Concept,Anatomy|Concepts & Ideas|Disorders|Genes & Molecular Sequences|Physiology,1
SAG,C0228128|C0228130|C0518864|C0521329|C3829950|C4281706,spinal arachnoid granulations,spinal arachnoid granulation,pubmed,"Body Part, Organ, or Organ Component|Finding|Laboratory Procedure|Spatial Concept",Anatomy|Concepts & Ideas|Disorders|Procedures,1
VB,C0005680|C0027567|C0085756|C0439541,very black,black,pubmed,Population Group|Qualitative Concept,Concepts & Ideas|Living Beings,1
PTT,C0033204|C0040223|C3541383,probability time tradeoff,probability time tradeoff,pubmed,Quantitative Concept|Temporal Concept,Concepts & Ideas,1
EXT,C0205101|C0521211,external diverticulectomy,external diverticulectomy,pubmed,Spatial Concept|Therapeutic or Preventive Procedure,Concepts & Ideas|Procedures,1
DHS,C0444766,dynamometric horseshoe,dynamometric horseshoe,pubmed,Spatial Concept,Concepts & Ideas,1
LLE,C1720817,landfill leachate,landfill leachate,pubmed,Hazardous or Poisonous Substance,Chemicals & Drugs,1
MGS,C0025864,metrial glands,metrial gland,pubmed,"Body Part, Organ, or Organ Component",Anatomy,1
ISA,C0175659|C0221099|C0349674|C1947916,impaired selfawareness scale,impaired selfawareness scale,pubmed,Activity|Functional Concept|Intellectual Product|Medical Device,Activities & Behaviors|Concepts & Ideas|Devices,1
FBM,C0026131|C0033727|C0204695|C0349374|C0369286|C0441932|C0444318|C0564385|C2825079|C2987508|C3853577|C4528284,feeding 15 h before milking,feed 15 h milk,pubmed,"Activity|Amino Acid, Peptide, or Protein|Body Substance|Classification|Element, Ion, or Isotope|Food|Health Care Activity|Immunologic Factor|Quantitative Concept|Substance",Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Objects|Procedures,1
LSA,C1563059,lumbosacral angle|lumbosacral angle by dubousset,lumbosacral angle|lumbosacral angle dubousset,pubmed,Body Location or Region,Anatomy,1
BPS,C0276189,bovine papular stomatitis,bovine papular stomatitis,pubmed,Disease or Syndrome,Disorders,1
VERA,C0034546|C0036397|C0242748|C1018930|C1304639,venus express radio science,venus express radio science,pubmed,Eukaryote|Geographic Area|Intellectual Product|Manufactured Object|Occupation or Discipline,Concepts & Ideas|Geographic Areas|Living Beings|Objects|Occupations,1
SPF,C0205152|C0205234|C0334094|C1285542,subcapsular proliferative foci,subcapsular proliferative focus,pubmed,Functional Concept|Pathologic Function|Spatial Concept,Concepts & Ideas|Disorders,1
LFH,C1868076,lipofibromatous harmartoma,lipofibromatous harmartoma,pubmed,Neoplastic Process,Disorders,1
AGP,C0025255|C0037114|C0037125|C0332256|C0596901|C0597177|C0947651|C1305285|C1706182|C2700400|C4085054,a silicone membrane containing silver particles,silicone membrane contain silver particle,pubmed,"Activity|Biomedical or Dental Material|Cell Component|Chemical Viewed Structurally|Element, Ion, or Isotope|Functional Concept|Gene or Genome|Manufactured Object|Organic Chemical|Pharmacologic Substance|Qualitative Concept|Tissue",Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Genes & Molecular Sequences|Objects,1
ITT,C0205252|C1515300,immature testicular tissue,immature testicular tissue,pubmed,Qualitative Concept|Tissue,Anatomy|Concepts & Ideas,1
MECI,C0025643,methicillin,methicillin,pubmed,Antibiotic|Organic Chemical,Chemicals & Drugs,1
NAF,C0037508|C0118522|C1171560|C1414905|C1417701|C1565078|C1709127,nrf2 activator on sodium fluoride,nrf2 activator sodium fluoride,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Biomedical or Dental Material|Gene or Genome|Inorganic Chemical|Pharmacologic Substance",Chemicals & Drugs|Genes & Molecular Sequences,1
SEON,C0152060|C0260036|C0700320|C1328814|C1522472|C1552923|C1705191|C3714523,section of experimental oncology and nanomedicine,section experimental oncology nanomedicine,pubmed,Biomedical Occupation or Discipline|Geographic Area|Laboratory Procedure|Occupation or Discipline|Physical Object|Quantitative Concept|Substance|Therapeutic or Preventive Procedure,Concepts & Ideas|Geographic Areas|Objects|Occupations|Procedures,1
SGT,C1420016,sgta gene,sgta gene,umls,Gene or Genome,Genes & Molecular Sequences,1
TI,C3344529,cordyline australis tī kōuka,cordyline australis t kuka,wikipedia,Plant,Living Beings,1
YP,C0033684|C0221205,yellow protein,yellow protein,pubmed,"Amino Acid, Peptide, or Protein|Biologically Active Substance|Qualitative Concept",Chemicals & Drugs|Concepts & Ideas,1
NTG,C1706469|C1706470,no tactical gear,tactical gear,pubmed,Manufactured Object|Qualitative Concept,Concepts & Ideas|Objects,1
EE,C0023128|C0033095|C0460139|C0489482|C0731033|C1306345|C1708059|C1881413|C2700378|C4284008,ejection fraction and lv filling pressures,ejection fraction lv fill pressure,pubmed,Activity|Chemical Viewed Structurally|Diagnostic Procedure|Finding|Functional Concept|Geographic Area|Organic Chemical|Pharmacologic Substance|Phenomenon or Process|Quantitative Concept|Vitamin,Activities & Behaviors|Chemicals & Drugs|Concepts & Ideas|Disorders|Geographic Areas|Phenomena|Procedures,1
STT,C0022885|C0039593|C0392366|C0456984|C0596013|C1515976|C1704644|C3831328|C3888057|C4318744,stand test,stand test,pubmed,Body Location or Region|Classification|Finding|Functional Concept|Intellectual Product|Laboratory Procedure|Laboratory or Test Result|Manufactured Object,Anatomy|Concepts & Ideas|Disorders|Objects|Phenomena|Procedures,1
PDA,C0005767|C0005768|C0229664|C0439859|C0445204|C0680854|C3854058|C4049936|C4255441|C4522170,preoperative donation of autologous blood,preoperative donation autologous blood,pubmed,Activity|Body Substance|Finding|Health Care Activity|Pharmacologic Substance|Qualitative Concept|Quantitative Concept|Temporal Concept,Activities & Behaviors|Anatomy|Chemicals & Drugs|Concepts & Ideas|Disorders|Procedures,1
COLL,C0337196,collision,collision,pubmed,Injury or Poisoning,Disorders,1
MODS,C0439164|C0444504|C1268822|C2347634|C2348143,mean optical densities,mean optical density,pubmed,Clinical Attribute|Quantitative Concept,Concepts & Ideas|Physiology,1
CASES,C0030705|C0242356|C0333275|C0441471|C0993637|C4019010,claims database patients with a hemorrhagic event,claim database patient hemorrhagic event,pubmed,Clinical Attribute|Event|Intellectual Product|Patient or Disabled Group|Qualitative Concept,Activities & Behaviors|Concepts & Ideas|Living Beings|Physiology,1
PFT,C0040223|C0597198|C1882330|C3541383,performance time,performance time,pubmed,Activity|Individual Behavior|Temporal Concept,Activities & Behaviors|Concepts & Ideas,1
SVI,C0600653|C0918012|C1552854|C1637833|C2986546|C4086497,seedling vigour index|seedling vigor index,seedle vigor index|seedle vigour index,pubmed,Diagnostic Procedure|Idea or Concept|Intellectual Product|Quantitative Concept,Concepts & Ideas|Procedures,1
PRI,C0032098|C0237834|C1514892|C3898767|C4281815,plant resistance inducer,plant resistance inducer,pubmed,Functional Concept|Mental Process|Physiologic Function|Plant|Substance,Concepts & Ideas|Living Beings|Objects|Physiology,1
NEU,C0205177|C0206364|C0596988|C3853793|C3888249,not regulate a constitutively active mutant rtk,regulate constitutively active mutant rtk,pubmed,"Amino Acid, Peptide, or Protein|Cell or Molecular Dysfunction|Enzyme|Idea or Concept|Qualitative Concept|Receptor",Chemicals & Drugs|Concepts & Ideas|Disorders,1
EE,C0022275|C0302891|C0337810,e native italian,e native italian,pubmed,Functional Concept|Language|Population Group,Concepts & Ideas|Living Beings,1
RES,C0014406|C0205157|C0443203|C1550013,remote environments,remote environment,pubmed,Spatial Concept,Concepts & Ideas,1
PEE,C0014272|C0031809|C0205485|C1509143|C4552848,physical activityrelated energy expenditure,physical activityrelated energy expenditure,pubmed,Clinical Attribute|Finding|Functional Concept|Health Care Activity|Physiologic Function,Concepts & Ideas|Disorders|Physiology|Procedures,1
BICAP,C0182400|C0441520|C1704681|C2347609,bipolar electrocoagulation probe,bipolar electrocoagulation probe,pubmed,Chemical Viewed Functionally|Gene or Genome|Medical Device|Therapeutic or Preventive Procedure,Chemicals & Drugs|Devices|Genes & Molecular Sequences|Procedures,1
RCP,C0009570,resin composite postandcore,resin composite postandcore,pubmed,Biomedical or Dental Material,Chemicals & Drugs,1
